datetime,TMP,RH,APCP,WS,WD
2022-11-11 01:00:00,12,96,0,5.6,18
2022-11-11 02:00:00,12,93.8,0,4.9,345
2022-11-11 03:00:00,12,94.6,0,6.8,0
2022-11-11 04:00:00,11.8,96.4,0,7.7,352
2022-11-11 05:00:00,11.7,97.3,0,5.8,8
2022-11-11 06:00:00,12.1,95.1,0,5.2,4
2022-11-11 07:00:00,12.8,88.1,0,7.2,329
2022-11-11 08:00:00,13.6,81.6,0,9.4,285
2022-11-11 09:00:00,13.9,80.9,0,11.7,327
2022-11-11 10:00:00,14.9,76,0,15.2,330
2022-11-11 11:00:00,15.2,74.5,0,16.3,324
2022-11-11 12:00:00,14.8,77.5,0,18.2,307
2022-11-11 13:00:00,15.1,74.2,0,16.5,307
2022-11-11 14:00:00,15.3,72.8,0,19.9,321
2022-11-11 15:00:00,14.4,77.6,0,17,306
2022-11-11 16:00:00,14.7,76.6,0,15,317
2022-11-11 17:00:00,14,78.1,0,13.7,309
2022-11-11 18:00:00,13.1,85,0,12,290
2022-11-11 19:00:00,13,84.4,0,10.4,310
2022-11-11 20:00:00,13,86.4,0,12.2,339
2022-11-11 21:00:00,12.9,87,0,11.4,324
2022-11-11 22:00:00,12.9,87.7,0,10.5,348
2022-11-11 23:00:00,12.9,88.7,0,10.9,339
2022-11-12 00:00:00,12.6,89.8,0,11.2,341
2022-11-12 01:00:00,12.5,90.1,0,9.8,353
2022-11-12 02:00:00,12.3,92.2,0,8.9,342
2022-11-12 03:00:00,12.2,92.2,0,7.7,340
2022-11-12 04:00:00,12.2,91.2,0,7.3,3
2022-11-12 05:00:00,12.1,92.4,0,7.3,343
2022-11-12 06:00:00,12.2,93.2,0,7.6,346
2022-11-12 07:00:00,12.8,89.7,0,8.7,343
2022-11-12 08:00:00,13.7,84.2,0,11.2,325
2022-11-12 09:00:00,14,81.9,0,15.2,304
2022-11-12 10:00:00,14.8,76.5,0,14.9,304
2022-11-12 11:00:00,14.9,77.7,0,14.8,344
2022-11-12 12:00:00,14.3,82.4,0,13.5,280
2022-11-12 13:00:00,15.9,69.5,0,12.5,303
2022-11-12 14:00:00,16.4,65,0,14.1,296
2022-11-12 15:00:00,15.6,70,0,13,297
2022-11-12 16:00:00,14.6,77.3,0,11.9,289
2022-11-12 17:00:00,13.8,84.4,0,11.5,301
2022-11-12 18:00:00,13.8,83.4,0,9.3,292
2022-11-12 19:00:00,13,86.9,0,6.3,272
2022-11-12 20:00:00,11.4,91.9,0,2.6,341
2022-11-12 21:00:00,11.1,94.6,0,3.5,32
2022-11-12 22:00:00,10.9,95.7,0,2.3,318
2022-11-12 23:00:00,10.3,96.8,0,2,50
2022-11-13 00:00:00,9.8,94.7,0,3.1,108
2022-11-13 01:00:00,9.3,93.7,0,3.5,137
2022-11-13 02:00:00,9.1,94,0,2.2,114
2022-11-13 03:00:00,8.5,94.6,0,0.1,0
2022-11-13 04:00:00,8.4,93.7,0.1,0.8,0
2022-11-13 05:00:00,8.7,90.3,0,0.6,81
2022-11-13 06:00:00,10.2,82.9,0,2.6,114
2022-11-13 07:00:00,13.1,70.7,0,4.9,163
2022-11-13 08:00:00,15.8,59.6,0,4,155
2022-11-13 09:00:00,17.2,56.3,0,6.2,198
2022-11-13 10:00:00,17.6,57.3,0,8.4,297
2022-11-13 11:00:00,18.9,54.7,0,10.5,292
2022-11-13 12:00:00,19.8,50.3,0,13.4,264
2022-11-13 13:00:00,20.6,50.1,0,15.4,307
2022-11-13 14:00:00,21.1,45.4,0,18.2,165
2022-11-13 15:00:00,21,42.7,0,18.1,204
2022-11-13 16:00:00,20.1,46.5,0,14.9,169
2022-11-13 17:00:00,19,46.7,0,13,184
2022-11-13 18:00:00,17.3,54,0,11.5,163
2022-11-13 19:00:00,14.9,64.9,0,4.6,166
2022-11-13 20:00:00,13.2,72.9,0,4.7,184
2022-11-13 21:00:00,12.4,75.4,0,4.1,65
2022-11-13 22:00:00,11.9,75.4,0,4.5,152
2022-11-13 23:00:00,11,80.7,0,2.7,83
2022-11-14 00:00:00,10.7,85.9,0,2.6,0
2022-11-14 01:00:00,10.5,84.2,0,2.7,0
2022-11-14 02:00:00,10,84.4,0,1.3,83
2022-11-14 03:00:00,9.9,82.4,0,1.9,132
2022-11-14 04:00:00,10.4,81.6,0,3.8,305
2022-11-14 05:00:00,9.6,86.1,0,2.8,173
2022-11-14 06:00:00,11.4,76.7,0,1.8,122
2022-11-14 07:00:00,15.1,60.5,0,4.6,122
2022-11-14 08:00:00,18.2,53.6,0,4.6,212
2022-11-14 09:00:00,21.1,45.2,0,7.5,194
2022-11-14 10:00:00,23.7,38.9,0,8.5,169
2022-11-14 11:00:00,25.5,35.8,0,10,0
2022-11-14 12:00:00,26.2,34,0,14.8,190
2022-11-14 13:00:00,26.2,30.3,0,18.1,186
2022-11-14 14:00:00,26.6,31.6,0,14.2,158
2022-11-14 15:00:00,26.1,33.9,0,13.4,138
2022-11-14 16:00:00,24.4,34.2,0,16.5,177
2022-11-14 17:00:00,22.7,38.5,0,12.3,154
2022-11-14 18:00:00,20.8,45.2,0,11.7,170
2022-11-14 19:00:00,18.7,51.1,0,7.4,133
2022-11-14 20:00:00,17.5,57,0,4.7,164
2022-11-14 21:00:00,17.5,58.6,0,3.6,104
2022-11-14 22:00:00,16.5,63.8,0,2.2,80
2022-11-14 23:00:00,16.1,66.6,0,2.5,159
2022-11-15 00:00:00,15.8,68.5,0,2.1,169
2022-11-15 01:00:00,15.2,70.9,0,2.4,0
2022-11-15 02:00:00,15.3,69.2,0,0.8,9
2022-11-15 03:00:00,15.2,67.7,0,0.8,0
2022-11-15 04:00:00,15.4,65.9,0,1.4,95
2022-11-15 05:00:00,14.8,68.5,0,1.8,166
2022-11-15 06:00:00,16.8,61.6,0,1.5,0
2022-11-15 07:00:00,19.2,57.6,0,3,87
2022-11-15 08:00:00,19.5,61,0,5.7,294
2022-11-15 09:00:00,19.2,62.8,0,8.3,278
2022-11-15 10:00:00,19.9,58.6,0,8.1,290
2022-11-15 11:00:00,21,53.7,0,11,272
2022-11-15 12:00:00,22.2,48.1,0,15.3,316
2022-11-15 13:00:00,22.3,49.3,0,13.8,334
2022-11-15 14:00:00,19.2,70,0,15.4,0
2022-11-15 15:00:00,16.4,82.9,0,14.3,341
2022-11-15 16:00:00,15.3,88.3,0,11.3,308
2022-11-15 17:00:00,15.5,86.4,0,8.9,289
2022-11-15 18:00:00,15.2,87.5,0,6,336
2022-11-15 19:00:00,13.4,94.1,0,4.3,347
2022-11-15 20:00:00,12.8,96.5,0,2.1,17
2022-11-15 21:00:00,12.9,89.9,0,1.1,31
2022-11-15 22:00:00,12.8,83.2,0,1.4,18
2022-11-15 23:00:00,12.7,86.9,0,3.4,200
2022-11-16 00:00:00,12.4,90.4,0,2.8,166
2022-11-16 01:00:00,12,91.6,0,4.1,166
2022-11-16 02:00:00,11.4,94.1,0,1.5,137
2022-11-16 03:00:00,11,95.9,0,0.8,0
2022-11-16 04:00:00,11,96.5,0,1.7,0
2022-11-16 05:00:00,11.4,95.9,0,1.6,98
2022-11-16 06:00:00,12.4,93.9,0,4,11
2022-11-16 07:00:00,13.3,90,0,5.6,3
2022-11-16 08:00:00,14.6,82.1,0,3.7,253
2022-11-16 09:00:00,16.6,74.4,0,7.5,228
2022-11-16 10:00:00,16.8,73.6,0,10.6,263
2022-11-16 11:00:00,17.7,70.4,0,8.7,301
2022-11-16 12:00:00,18.9,67.8,0,10,311
2022-11-16 13:00:00,20,64.5,0,10.7,297
2022-11-16 14:00:00,19.9,64.2,0,10.3,4
2022-11-16 15:00:00,20.7,61.4,0,8.5,0
2022-11-16 16:00:00,22.6,54.7,0,6.5,355
2022-11-16 17:00:00,21.8,51,0,9.7,153
2022-11-16 18:00:00,20.1,50.7,0,12,167
2022-11-16 19:00:00,18,54.4,0,10,196
2022-11-16 20:00:00,15.5,70.8,0,5.3,156
2022-11-16 21:00:00,13.5,83.2,0,1.9,79
2022-11-16 22:00:00,12.7,86.7,0,1.3,159
2022-11-16 23:00:00,12,86.8,0,1,0
2022-11-17 00:00:00,11.9,87.9,0,2.8,184
2022-11-17 01:00:00,11.6,92.2,0,4.2,121
2022-11-17 02:00:00,11.9,94.4,0,3.7,132
2022-11-17 03:00:00,11.7,94.4,0,2,180
2022-11-17 04:00:00,11.8,94,0,2.3,175
2022-11-17 05:00:00,11.9,93.6,0,4.2,155
2022-11-17 06:00:00,11.9,93.1,0,3.2,202
2022-11-17 07:00:00,12.3,90.9,0,3.2,342
2022-11-17 08:00:00,14.6,79.8,0,3,22
2022-11-17 09:00:00,15.5,77.1,0,8.7,60
2022-11-17 10:00:00,15.7,77.2,0,10.2,300
2022-11-17 11:00:00,17.3,72.4,0,8.4,339
2022-11-17 12:00:00,18.1,69.6,0,10.4,298
2022-11-17 13:00:00,18.4,68.6,0,11.1,291
2022-11-17 14:00:00,18.7,68.9,0,12.1,280
2022-11-17 15:00:00,19.6,63.2,0,11.8,189
2022-11-17 16:00:00,19.6,63.3,0,11.7,182
2022-11-17 17:00:00,17.4,72.2,0,10.2,156
2022-11-17 18:00:00,16,78.3,0,8.8,173
2022-11-17 19:00:00,14.4,84.3,0,5.5,156
2022-11-17 20:00:00,13.5,87.3,0,3.5,175
2022-11-17 21:00:00,13.2,87.2,0,4.1,170
2022-11-17 22:00:00,12.8,90,0,5.3,177
2022-11-17 23:00:00,12.7,93.5,0,4.2,166
2022-11-18 00:00:00,12.4,94.1,0,3.9,179
2022-11-18 01:00:00,11.8,94.9,0,2.1,138
2022-11-18 02:00:00,11.6,93.7,0,4.2,215
2022-11-18 03:00:00,11.4,92.6,0,3.5,183
2022-11-18 04:00:00,11,94.1,0,1.7,118
2022-11-18 05:00:00,10.9,95.6,0,3.5,197
2022-11-18 06:00:00,11.6,93,0,1.6,172
2022-11-18 07:00:00,15.5,75.7,0,4,316
2022-11-18 08:00:00,19.1,62,0,6.2,176
2022-11-18 09:00:00,21.9,54.1,0,9.2,139
2022-11-18 10:00:00,24.1,48.3,0,10,181
2022-11-18 11:00:00,25.5,42.6,0,14.4,302
2022-11-18 12:00:00,26.6,39,0,18.4,179
2022-11-18 13:00:00,26.3,41.1,0,19.4,164
2022-11-18 14:00:00,26.2,43,0,20.9,124
2022-11-18 15:00:00,24.8,42.9,0,16.9,162
2022-11-18 16:00:00,23.2,46.6,0,15.3,151
2022-11-18 17:00:00,20.6,57.2,0,17.2,177
2022-11-18 18:00:00,18.4,63.1,0,11.7,187
2022-11-18 19:00:00,16.2,68.8,0,9.6,152
2022-11-18 20:00:00,15,75.8,0,7.5,152
2022-11-18 21:00:00,13.6,85.7,0,5.3,188
2022-11-18 22:00:00,13.2,88.1,0,3.6,63
2022-11-18 23:00:00,12.9,89.9,0,4.4,130
2022-11-19 00:00:00,12.3,92.1,0,1.7,174
2022-11-19 01:00:00,11.6,94.4,0,2.1,0
2022-11-19 02:00:00,11.4,95,0,3.8,0
2022-11-19 03:00:00,11.8,94,0,4.6,199
2022-11-19 04:00:00,11.8,94.7,0,3.6,174
2022-11-19 05:00:00,11.8,94.1,0,2.6,203
2022-11-19 06:00:00,12.1,93.7,0,2.7,184
2022-11-19 07:00:00,13.2,88.5,0,3.9,167
2022-11-19 08:00:00,15.5,79.6,0,4,195
2022-11-19 09:00:00,18.3,65.9,0,9.9,224
2022-11-19 10:00:00,19.4,62.8,0,9.5,190
2022-11-19 11:00:00,19.5,63.9,0,9.5,278
2022-11-19 12:00:00,21,56.9,0,11.4,236
2022-11-19 13:00:00,22.6,51.6,0,12.6,186
2022-11-19 14:00:00,23.3,47.7,0,16.2,14
2022-11-19 15:00:00,21.5,52,0,12.6,122
2022-11-19 16:00:00,19.6,56.2,0,12.8,63
2022-11-19 17:00:00,17.3,63.8,0,13.2,179
2022-11-19 18:00:00,15.7,68,0,13.9,143
2022-11-19 19:00:00,13.8,71.2,0,12.5,166
2022-11-19 20:00:00,12.6,74.1,0,9.6,143
2022-11-19 21:00:00,11.8,82.2,0,6.4,135
2022-11-19 22:00:00,11.4,85.3,0,3.5,130
2022-11-19 23:00:00,10.6,89.2,0,1.3,34
2022-11-20 00:00:00,11.1,84.7,0,2.4,57
2022-11-20 01:00:00,11.4,83.4,0,1.4,0
2022-11-20 02:00:00,11.7,81.2,0,1.7,80
2022-11-20 03:00:00,12.7,75.8,0,3.5,61
2022-11-20 04:00:00,13.3,71.7,0,2.9,100
2022-11-20 05:00:00,12.9,71.2,0,3.4,182
2022-11-20 06:00:00,13.5,67.2,0,5.1,132
2022-11-20 07:00:00,16.1,59.8,0,9.2,131
2022-11-20 08:00:00,19.4,50.8,0,12.2,136
2022-11-20 09:00:00,22.2,45,0,9.8,184
2022-11-20 10:00:00,23.4,42,0,15.3,177
2022-11-20 11:00:00,24.6,38.5,0,16.6,177
2022-11-20 12:00:00,24.2,36.5,0,17.9,161
2022-11-20 13:00:00,23.7,36.8,0,18.9,146
2022-11-20 14:00:00,22.8,37.9,0,15.8,140
2022-11-20 15:00:00,22.5,39.4,0,12.7,137
2022-11-20 16:00:00,21.3,42.1,0,10.8,192
2022-11-20 17:00:00,19,48.9,0,15.6,142
2022-11-20 18:00:00,16.7,54.9,0,13.2,89
2022-11-20 19:00:00,14.1,60.4,0,16.3,168
2022-11-20 20:00:00,13.2,59.4,0,9.3,113
2022-11-20 21:00:00,12.3,61.2,0,2.7,160
2022-11-20 22:00:00,10.5,71.8,0,2.1,109
2022-11-20 23:00:00,10.5,75.6,0,3.9,205
2022-11-21 00:00:00,10.2,77.3,0,2.3,50
2022-11-21 01:00:00,10.6,74.7,0,1.1,0
2022-11-21 02:00:00,10.5,73.6,0,0.9,280
2022-11-21 03:00:00,10.1,75.7,0,1,0
2022-11-21 04:00:00,10.4,74.8,0,1.7,217
2022-11-21 05:00:00,10.9,71.3,0,1,0
2022-11-21 06:00:00,12.7,64.5,0,1.4,255
2022-11-21 07:00:00,17,51.8,0,4.1,116
2022-11-21 08:00:00,21,38.6,0,6.6,153
2022-11-21 09:00:00,23.8,30,0,9.5,169
2022-11-21 10:00:00,23.5,37.9,0,7.8,276
2022-11-21 11:00:00,25.2,33.6,0,7.8,338
2022-11-21 12:00:00,28.7,15.7,0,12.3,197
2022-11-21 13:00:00,28.6,21.1,0,16.8,148
2022-11-21 14:00:00,27.4,30.5,0,17.2,174
2022-11-21 15:00:00,26.8,29.9,0,14.6,170
2022-11-21 16:00:00,26.2,31.3,0,13.4,159
2022-11-21 17:00:00,24.5,34.6,0,10.5,164
2022-11-21 18:00:00,22.5,34,0,13.5,167
2022-11-21 19:00:00,18.5,53.2,0,9.3,203
2022-11-21 20:00:00,14.6,71.3,0,4.1,226
2022-11-21 21:00:00,13.6,74.6,0,2.9,122
2022-11-21 22:00:00,14.8,68.8,0,5,195
2022-11-21 23:00:00,13,80.2,0,5.5,187
2022-11-22 00:00:00,12.3,85.7,0,5.3,211
2022-11-22 01:00:00,11.4,90.3,0,2.7,194
2022-11-22 02:00:00,10.6,93.1,0,4.2,189
2022-11-22 03:00:00,10.8,92.8,0,4.5,135
2022-11-22 04:00:00,10.6,96.7,0,4.4,165
2022-11-22 05:00:00,10.6,98.5,0,3.8,174
2022-11-22 06:00:00,10.8,98.8,0,4,219
2022-11-22 07:00:00,11.2,98.9,0,6.8,255
2022-11-22 08:00:00,11.3,98.9,0,8.7,253
2022-11-22 09:00:00,12.2,93.6,0,10.3,303
2022-11-22 10:00:00,13.9,81.6,0,9,294
2022-11-22 11:00:00,15.1,77.2,0,11.5,266
2022-11-22 12:00:00,15.8,75.6,0,12.8,247
2022-11-22 13:00:00,16.4,73.5,0,10.6,280
2022-11-22 14:00:00,16.8,72,0,12.5,308
2022-11-22 15:00:00,17.4,68.6,0,12.7,275
2022-11-22 16:00:00,17.4,67.5,0,12.9,275
2022-11-22 17:00:00,17.8,65.9,0,7.8,311
2022-11-22 18:00:00,17.1,67.5,0,5.1,258
2022-11-22 19:00:00,15,75.8,0,2.9,342
2022-11-22 20:00:00,13.8,79.3,0,4.5,30
2022-11-22 21:00:00,12.8,84.6,0,4,351
2022-11-22 22:00:00,12.4,86.4,0,3.2,18
2022-11-22 23:00:00,12.1,88.3,0,4.4,6
2022-11-23 00:00:00,11.6,91.5,0,3.5,326
2022-11-23 01:00:00,11.2,95.2,0,2.7,292
2022-11-23 02:00:00,10.9,97.4,0,3.5,303
2022-11-23 03:00:00,10.9,98.4,0,3.3,252
2022-11-23 04:00:00,11,98.7,0,3.4,274
2022-11-23 05:00:00,11.1,98.8,0,2.2,0
2022-11-23 06:00:00,11.1,98.9,0,2.7,294
2022-11-23 07:00:00,11.4,98.9,0,4.5,0
2022-11-23 08:00:00,11.5,98.5,0,7.2,281
2022-11-23 09:00:00,11.8,97.9,0,7.7,292
2022-11-23 10:00:00,12.3,96.3,0,9.8,329
2022-11-23 11:00:00,12.6,95.4,0,9.7,303
2022-11-23 12:00:00,13.8,86.2,0,10.5,273
2022-11-23 13:00:00,15.1,80.2,0,11.2,333
2022-11-23 14:00:00,16.2,76.2,0,13.2,283
2022-11-23 15:00:00,15.9,77.1,0,11.7,282
2022-11-23 16:00:00,15.5,78.5,0,10.2,274
2022-11-23 17:00:00,14,85,0,10,319
2022-11-23 18:00:00,12.9,90.7,0,6.9,316
2022-11-23 19:00:00,12.5,93.7,0,4.4,330
2022-11-23 20:00:00,11.9,96.3,0,4.4,0
2022-11-23 21:00:00,11.8,97.9,0,3.2,284
2022-11-23 22:00:00,11.7,98.2,0,3.7,313
2022-11-23 23:00:00,11.6,98.4,0,1.9,309
2022-11-24 00:00:00,11.6,98.4,0,1.2,0
2022-11-24 01:00:00,11.4,98.5,0,2.8,347
2022-11-24 02:00:00,11.4,98.7,0,5.4,309
2022-11-24 03:00:00,11.4,99,0,6,343
2022-11-24 04:00:00,11.3,99.1,0,6.5,13
2022-11-24 05:00:00,11.2,99.2,0,7.7,322
2022-11-24 06:00:00,11.4,99.2,0,7.2,314
2022-11-24 07:00:00,11.6,99.3,0,7.6,345
2022-11-24 08:00:00,11.8,99.3,0,7.2,322
2022-11-24 09:00:00,12.1,99.3,0,8.2,320
2022-11-24 10:00:00,12.4,98.7,0,9.9,316
2022-11-24 11:00:00,13.7,89.7,0,9.8,310
2022-11-24 12:00:00,15.7,80.1,0,8.3,282
2022-11-24 13:00:00,16.8,76.2,0,8.2,312
2022-11-24 14:00:00,18.1,70.9,0,8.6,312
2022-11-24 15:00:00,18.6,69,0,10.3,308
2022-11-24 16:00:00,19.6,64.2,0,7.7,309
2022-11-24 17:00:00,18.3,69.8,0,7.5,272
2022-11-24 18:00:00,17.5,73.2,0,4.6,272
2022-11-24 19:00:00,16.6,78,0,4.2,187
2022-11-24 20:00:00,15.1,84.1,0,3.5,144
2022-11-24 21:00:00,13.6,90.3,0,3.1,281
2022-11-24 22:00:00,13,94.2,0,3.5,216
2022-11-24 23:00:00,12.3,95.5,0,1.9,101
2022-11-25 00:00:00,12,96.9,0,1,0
2022-11-25 01:00:00,12.5,95.5,0,2.7,115
2022-11-25 02:00:00,12.5,93.6,0,2,261
2022-11-25 03:00:00,11.8,98.5,0,3.5,275
2022-11-25 04:00:00,12,99,0,3.9,289
2022-11-25 05:00:00,12,99.2,0.1,5,296
2022-11-25 06:00:00,12,99.2,0,4.3,293
2022-11-25 07:00:00,12.4,99.3,0.1,4.4,6
2022-11-25 08:00:00,12.6,99.2,0,6.4,302
2022-11-25 09:00:00,13,99.2,0,7.6,288
2022-11-25 10:00:00,12.9,99,0,8.4,307
2022-11-25 11:00:00,13.7,94.6,0,9.4,294
2022-11-25 12:00:00,15.2,83.3,0,9.4,256
2022-11-25 13:00:00,15.8,81.3,0,9.3,302
2022-11-25 14:00:00,15.9,82.2,0,9.1,279
2022-11-25 15:00:00,15.3,85.3,0,9.1,272
2022-11-25 16:00:00,16,81.1,0,10,310
2022-11-25 17:00:00,15.7,83.6,0,8.7,275
2022-11-25 18:00:00,15,87.1,0,5.6,275
2022-11-25 19:00:00,14,90.8,0,4.7,198
2022-11-25 20:00:00,12.8,96.1,0,3.4,181
2022-11-25 21:00:00,12.4,98.3,0,2.1,259
2022-11-25 22:00:00,11.7,98.8,0,1.8,196
2022-11-25 23:00:00,11.1,99,0,1.2,352
2022-11-26 00:00:00,11,99,0,1,136
2022-11-26 01:00:00,11.2,98.8,0,1.3,0
2022-11-26 02:00:00,11.5,97.5,0,1.4,239
2022-11-26 03:00:00,10.7,97.8,0,0.6,102
2022-11-26 04:00:00,10.4,98.2,0,1,0
2022-11-26 05:00:00,10.3,98.8,0,3.4,353
2022-11-26 06:00:00,11.5,99.2,0.1,3.6,332
2022-11-26 07:00:00,11.9,99.2,0.1,3.9,344
2022-11-26 08:00:00,12.3,99.2,0,4.8,268
2022-11-26 09:00:00,12.4,99.2,0,6.8,285
2022-11-26 10:00:00,12.6,99.1,0,9,282
2022-11-26 11:00:00,13,98.5,0,8.9,268
2022-11-26 12:00:00,13.4,96,0,8.5,272
2022-11-26 13:00:00,14.4,87.3,0,9.7,234
2022-11-26 14:00:00,14.5,87.1,0,10.5,267
2022-11-26 15:00:00,13.9,92.2,0,11,294
2022-11-26 16:00:00,13.4,93.6,0,10.3,256
2022-11-26 17:00:00,13.1,93.2,0,10.4,282
2022-11-26 18:00:00,12.6,95.8,0,8.5,274
2022-11-26 19:00:00,12.3,98.4,0,6.7,311
2022-11-26 20:00:00,12.1,98.7,0,4.8,299
2022-11-26 21:00:00,12.1,98.7,0,3.1,310
2022-11-26 22:00:00,12,98.9,0,2.1,354
2022-11-26 23:00:00,12,99.1,0,3.1,281
2022-11-27 00:00:00,12,99.2,0,3.8,213
2022-11-27 01:00:00,11.9,99.3,0,4.5,337
2022-11-27 02:00:00,11.9,99.4,0,4.9,12
2022-11-27 03:00:00,11.9,99.4,0,5.1,4
2022-11-27 04:00:00,11.9,99.4,0.1,5,305
2022-11-27 05:00:00,11.8,99.5,0.1,5.4,320
2022-11-27 06:00:00,11.9,99.5,0.1,6.8,329
2022-11-27 07:00:00,12,99.5,0.1,6.4,309
2022-11-27 08:00:00,12.2,99.4,0,7.1,22
2022-11-27 09:00:00,12.6,99.2,0,10.5,323
2022-11-27 10:00:00,13,96,0,12.1,321
2022-11-27 11:00:00,13.4,93.3,0,12,336
2022-11-27 12:00:00,13.3,93.3,0,11.7,306
2022-11-27 13:00:00,14.5,85,0,11.3,277
2022-11-27 14:00:00,15.5,78.6,0,11,306
2022-11-27 15:00:00,15.9,76.9,0,10.4,273
2022-11-27 16:00:00,15.4,79.5,0,11.9,307
2022-11-27 17:00:00,14.7,84,0,10.4,276
2022-11-27 18:00:00,13.9,87.2,0,8.2,263
2022-11-27 19:00:00,13.3,90.1,0,6.2,295
2022-11-27 20:00:00,13,91.8,0,4,281
2022-11-27 21:00:00,12.9,92,0,2.1,0
2022-11-27 22:00:00,12.8,92.8,0,2.4,0
2022-11-27 23:00:00,13,92.5,0,2.6,188
2022-11-28 00:00:00,12.7,94.2,0,2.7,282
2022-11-28 01:00:00,12.5,95.6,0,3,85
2022-11-28 02:00:00,12.3,96.8,0,3.4,4
2022-11-28 03:00:00,12.3,97.2,0,3.8,0
2022-11-28 04:00:00,12.1,98.2,0,4.7,269
2022-11-28 05:00:00,12.1,98.9,0,5.5,344
2022-11-28 06:00:00,12.1,99.1,0,6.3,301
2022-11-28 07:00:00,12.2,99.1,0,7.3,302
2022-11-28 08:00:00,12.4,98.6,0,7.3,355
2022-11-28 09:00:00,12.8,96.8,0,7.5,312
2022-11-28 10:00:00,13.1,95,0,8.5,298
2022-11-28 11:00:00,13.5,93.5,0,9.7,307
2022-11-28 12:00:00,14.3,87.2,0,10.4,340
2022-11-28 13:00:00,15.3,82,0,12,281
2022-11-28 14:00:00,15.8,77.6,0,12.3,290
2022-11-28 15:00:00,16,75.9,0,12.6,281
2022-11-28 16:00:00,15.9,76.1,0,10.7,309
2022-11-28 17:00:00,15.3,79.5,0,10,318
2022-11-28 18:00:00,14.8,83,0,6.8,253
2022-11-28 19:00:00,14,90.5,0,4.1,241
2022-11-28 20:00:00,14.1,86.3,0,2.8,238
2022-11-28 21:00:00,14.2,86.1,0,3.2,150
2022-11-28 22:00:00,14.2,86.2,0,4.1,204
2022-11-28 23:00:00,14,88.1,0,4.8,164
2022-11-29 00:00:00,13.7,89.6,0,3.7,169
2022-11-29 01:00:00,13.4,92.9,0,3.1,170
2022-11-29 02:00:00,13.2,93.6,0,2.5,0
2022-11-29 03:00:00,13.1,94.3,0,2.8,185
2022-11-29 04:00:00,13.1,95.7,0,2.1,195
2022-11-29 05:00:00,13,96.8,0,1.5,194
2022-11-29 06:00:00,13.1,96.6,0,2.7,155
2022-11-29 07:00:00,13.4,95.7,0,1.8,148
2022-11-29 08:00:00,13.9,93.8,0,7.1,17
2022-11-29 09:00:00,14.3,90.6,0,8.9,334
2022-11-29 10:00:00,14.8,88.9,0,12.1,333
2022-11-29 11:00:00,14.2,93,0,9.3,310
2022-11-29 12:00:00,14.3,93.5,0,8.5,278
2022-11-29 13:00:00,15.7,85.8,0,10,339
2022-11-29 14:00:00,16.3,82.2,0,10.5,304
2022-11-29 15:00:00,16.4,82.4,0,9.1,302
2022-11-29 16:00:00,15.8,86,0,8.6,321
2022-11-29 17:00:00,15.7,86.4,0,6.2,301
2022-11-29 18:00:00,15.6,85,0,5,282
2022-11-29 19:00:00,15,88.7,0,3.6,337
2022-11-29 20:00:00,15.3,85,0,3.7,37
2022-11-29 21:00:00,15.1,85.2,0,2.3,217
2022-11-29 22:00:00,15.1,86.8,0,3.6,237
2022-11-29 23:00:00,14.7,87.5,0,4.3,200
2022-11-30 00:00:00,14.3,88.6,0,5,156
2022-11-30 01:00:00,14,89,0,3,95
2022-11-30 02:00:00,13.7,91.4,0,3.3,168
2022-11-30 03:00:00,13.2,96,0,3.3,124
2022-11-30 04:00:00,12.9,97.3,0,5.6,157
2022-11-30 05:00:00,13,95,0,3.5,150
2022-11-30 06:00:00,13.3,93,0,3.3,111
2022-11-30 07:00:00,14.6,87,0,3.6,140
2022-11-30 08:00:00,15.6,83,0,4.3,0
2022-11-30 09:00:00,15.8,82.8,0,7,300
2022-11-30 10:00:00,16.9,78,0,10.5,301
2022-11-30 11:00:00,17.6,74,0,9.2,281
2022-11-30 12:00:00,18.6,70,0,8.7,189
2022-11-30 13:00:00,19.6,65.2,0,12,305
2022-11-30 14:00:00,20.2,63.1,0,12.2,281
2022-11-30 15:00:00,19.3,66.1,0,17.8,208
2022-11-30 16:00:00,18.4,67.6,0,14.8,189
2022-11-30 17:00:00,16.8,74.1,0,13.2,158
2022-11-30 18:00:00,14.5,82.8,0,7.5,157
2022-11-30 19:00:00,13.3,85,0,6,168
2022-11-30 20:00:00,12.6,86.8,0,6.2,162
2022-11-30 21:00:00,12.6,87.2,0,7.6,146
2022-11-30 22:00:00,12.3,87.8,0,5,172
2022-11-30 23:00:00,11.8,88.7,0,3,2
2022-12-01 00:00:00,11.5,89,0,3.5,188
2022-12-01 01:00:00,11.4,90.5,0,2.5,168
2022-12-01 02:00:00,11,92.9,0,2.2,353
2022-12-01 03:00:00,11.1,92.7,0,2.3,161
2022-12-01 04:00:00,11.2,94,0,3.5,157
2022-12-01 05:00:00,11.2,94.2,0,3.2,164
2022-12-01 06:00:00,11.4,92.7,0,3.7,160
2022-12-01 07:00:00,11.8,90.3,0,6.6,192
2022-12-01 08:00:00,13.3,82.6,0,3.7,162
2022-12-01 09:00:00,15.6,75,0,5.9,317
2022-12-01 10:00:00,16.1,74.9,0,10.9,304
2022-12-01 11:00:00,16.6,73.1,0,12.2,278
2022-12-01 12:00:00,16.4,74,0,13.1,284
2022-12-01 13:00:00,17.1,72.7,0,12.4,291
