scene_id,surface_type,surface_wind_min,surface_wind_max,cloud_fraction_min,cloud_fraction_max,cloud_phase,optical_depth_min,optical_depth_max
71,0,,,40,50,1,0,1
72,0,,,40,50,1,1,2.5
73,0,,,40,50,1,2.5,5
74,0,,,40,50,1,5,7.5
75,0,,,40,50,1,7.5,10
76,0,,,40,50,1,10,12.5
77,0,,,40,50,1,12.5,15
78,0,,,40,50,1,15,17.5
79,0,,,40,50,1,17.5,20
80,0,,,40,50,1,20,25
81,0,,,40,50,1,25,30
82,0,,,40,50,1,30,40
83,0,,,40,50,1,40,50
84,0,,,40,50,1,50,
85,0,,,50,60,1,0,1
86,0,,,50,60,1,1,2.5
87,0,,,50,60,1,2.5,5
88,0,,,50,60,1,5,7.5
89,0,,,50,60,1,7.5,10
90,0,,,50,60,1,10,12.5
91,0,,,50,60,1,12.5,15
92,0,,,50,60,1,15,17.5
93,0,,,50,60,1,17.5,20
94,0,,,50,60,1,20,25
95,0,,,50,60,1,25,30
96,0,,,50,60,1,30,40
97,0,,,50,60,1,40,50
98,0,,,50,60,1,50,
99,0,,,60,70,1,0,1
100,0,,,60,70,1,1,2.5
101,0,,,60,70,1,2.5,5
102,0,,,60,70,1,5,7.5
103,0,,,60,70,1,7.5,10
104,0,,,60,70,1,10,12.5
105,0,,,60,70,1,12.5,15
106,0,,,60,70,1,15,17.5
107,0,,,60,70,1,17.5,20
108,0,,,60,70,1,20,25
109,0,,,60,70,1,25,30
110,0,,,60,70,1,30,40
111,0,,,60,70,1,40,50
112,0,,,60,70,1,50,
113,0,,,70,80,1,0,1
114,0,,,70,80,1,1,2.5
115,0,,,70,80,1,2.5,5
116,0,,,70,80,1,5,7.5
117,0,,,70,80,1,7.5,10
118,0,,,70,80,1,10,12.5
119,0,,,70,80,1,12.5,15
120,0,,,70,80,1,15,17.5
121,0,,,70,80,1,17.5,20
122,0,,,70,80,1,20,25
123,0,,,70,80,1,25,30
124,0,,,70,80,1,30,40
125,0,,,70,80,1,40,50
126,0,,,70,80,1,50,
127,0,,,80,90,1,0,1
128,0,,,80,90,1,1,2.5
129,0,,,80,90,1,2.5,5
130,0,,,80,90,1,5,7.5
131,0,,,80,90,1,7.5,10
132,0,,,80,90,1,10,12.5
133,0,,,80,90,1,12.5,15
134,0,,,80,90,1,15,17.5
135,0,,,80,90,1,17.5,20
136,0,,,80,90,1,20,25
137,0,,,80,90,1,25,30
138,0,,,80,90,1,30,40
139,0,,,80,90,1,40,50
140,0,,,80,90,1,50,
141,0,,,90,95,1,0,1
142,0,,,90,95,1,1,2.5
143,0,,,90,95,1,2.5,5
144,0,,,90,95,1,5,7.5
145,0,,,90,95,1,7.5,10
146,0,,,90,95,1,10,12.5
147,0,,,90,95,1,12.5,15
148,0,,,90,95,1,15,17.5
149,0,,,90,95,1,17.5,20
150,0,,,90,95,1,20,25
151,0,,,90,95,1,25,30
152,0,,,90,95,1,30,40
153,0,,,90,95,1,40,50
154,0,,,90,95,1,50,
155,0,,,95,99.9,1,0,1
156,0,,,95,99.9,1,1,2.5
157,0,,,95,99.9,1,2.5,5
158,0,,,95,99.9,1,5,7.5
159,0,,,95,99.9,1,7.5,10
160,0,,,95,99.9,1,10,12.5
161,0,,,95,99.9,1,12.5,15
162,0,,,95,99.9,1,15,17.5
163,0,,,95,99.9,1,17.5,20
164,0,,,95,99.9,1,20,25
165,0,,,95,99.9,1,25,30
166,0,,,95,99.9,1,30,40
167,0,,,95,99.9,1,40,50
168,0,,,95,99.9,1,50,
169,0,,,99.9,,1,0,1
170,0,,,99.9,,1,1,2.5
171,0,,,99.9,,1,2.5,5
172,0,,,99.9,,1,5,7.5
173,0,,,99.9,,1,7.5,10
174,0,,,99.9,,1,10,12.5
175,0,,,99.9,,1,12.5,15
176,0,,,99.9,,1,15,17.5
177,0,,,99.9,,1,17.5,20
178,0,,,99.9,,1,20,25
179,0,,,99.9,,1,25,30
180,0,,,99.9,,1,30,40
181,0,,,99.9,,1,40,50
182,0,,,99.9,,1,50,
183,0,,,0.1,10,2,0,1
184,0,,,0.1,10,2,1,2.5
185,0,,,0.1,10,2,2.5,5
186,0,,,0.1,10,2,5,7.5
187,0,,,0.1,10,2,7.5,10
188,0,,,0.1,10,2,10,12.5
189,0,,,0.1,10,2,12.5,15
190,0,,,0.1,10,2,15,17.5
191,0,,,0.1,10,2,17.5,20
192,0,,,0.1,10,2,20,25
193,0,,,0.1,10,2,25,30
194,0,,,0.1,10,2,30,40
195,0,,,0.1,10,2,40,50
196,0,,,10,20,2,50,
197,0,,,10,20,2,0,1
198,0,,,10,20,2,1,2.5
199,0,,,10,20,2,2.5,5
200,0,,,10,20,2,5,7.5
201,0,,,10,20,2,7.5,10
202,0,,,10,20,2,10,12.5
203,0,,,10,20,2,12.5,15
204,0,,,10,20,2,15,17.5
205,0,,,10,20,2,17.5,20
206,0,,,10,20,2,20,25
207,0,,,10,20,2,25,30
208,0,,,10,20,2,30,40
209,0,,,10,20,2,40,50
210,0,,,10,20,2,50,
211,0,,,20,30,2,0,1
212,0,,,20,30,2,1,2.5
213,0,,,20,30,2,2.5,5
214,0,,,20,30,2,5,7.5
215,0,,,20,30,2,7.5,10
216,0,,,20,30,2,10,12.5
217,0,,,20,30,2,12.5,15
218,0,,,20,30,2,15,17.5
219,0,,,20,30,2,17.5,20
220,0,,,20,30,2,20,25
221,0,,,20,30,2,25,30
222,0,,,20,30,2,30,40
223,0,,,20,30,2,40,50
224,0,,,20,30,2,50,
225,0,,,30,40,2,0,1
226,0,,,30,40,2,1,2.5
227,0,,,30,40,2,2.5,5
228,0,,,30,40,2,5,7.5
229,0,,,30,40,2,7.5,10
230,0,,,30,40,2,10,12.5
231,0,,,30,40,2,12.5,15
232,0,,,30,40,2,15,17.5
233,0,,,30,40,2,17.5,20
234,0,,,30,40,2,20,25
235,0,,,30,40,2,25,30
236,0,,,30,40,2,30,40
237,0,,,30,40,2,40,50
238,0,,,30,40,2,50,
239,0,,,40,50,2,0,1
240,0,,,40,50,2,1,2.5
241,0,,,40,50,2,2.5,5
242,0,,,40,50,2,5,7.5
243,0,,,40,50,2,7.5,10
244,0,,,40,50,2,10,12.5
245,0,,,40,50,2,12.5,15
246,0,,,40,50,2,15,17.5
247,0,,,40,50,2,17.5,20
248,0,,,40,50,2,20,25
249,0,,,40,50,2,25,30
250,0,,,40,50,2,30,40
251,0,,,40,50,2,40,50
252,0,,,40,50,2,50,
253,0,,,50,60,2,0,1
254,0,,,50,60,2,1,2.5
255,0,,,50,60,2,2.5,5
256,0,,,50,60,2,5,7.5
257,0,,,50,60,2,7.5,10
258,0,,,50,60,2,10,12.5
259,0,,,50,60,2,12.5,15
260,0,,,50,60,2,15,17.5
261,0,,,50,60,2,17.5,20
262,0,,,50,60,2,20,25
263,0,,,50,60,2,25,30
264,0,,,50,60,2,30,40
265,0,,,50,60,2,40,50
266,0,,,50,60,2,50,
267,0,,,60,70,2,0,1
268,0,,,60,70,2,1,2.5
269,0,,,60,70,2,2.5,5
270,0,,,60,70,2,5,7.5
271,0,,,60,70,2,7.5,10
272,0,,,60,70,2,10,12.5
273,0,,,60,70,2,12.5,15
274,0,,,60,70,2,15,17.5
275,0,,,60,70,2,17.5,20
276,0,,,60,70,2,20,25
277,0,,,60,70,2,25,30
278,0,,,60,70,2,30,40
279,0,,,60,70,2,40,50
280,0,,,60,70,2,50,
281,0,,,70,80,2,0,1
282,0,,,70,80,2,1,2.5
283,0,,,70,80,2,2.5,5
284,0,,,70,80,2,5,7.5
285,0,,,70,80,2,7.5,10
286,0,,,70,80,2,10,12.5
287,0,,,70,80,2,12.5,15
288,0,,,70,80,2,15,17.5
289,0,,,70,80,2,17.5,20
290,0,,,70,80,2,20,25
291,0,,,70,80,2,25,30
292,0,,,70,80,2,30,40
293,0,,,70,80,2,40,50
294,0,,,70,80,2,50,
295,0,,,80,90,2,0,1
296,0,,,80,90,2,1,2.5
297,0,,,80,90,2,2.5,5
298,0,,,80,90,2,5,7.5
299,0,,,80,90,2,7.5,10
300,0,,,80,90,2,10,12.5
301,0,,,80,90,2,12.5,15
302,0,,,80,90,2,15,17.5
303,0,,,80,90,2,17.5,20
304,0,,,80,90,2,20,25
305,0,,,80,90,2,25,30
306,0,,,80,90,2,30,40
307,0,,,80,90,2,40,50
308,0,,,80,90,2,50,
309,0,,,90,95,2,0,1
310,0,,,90,95,2,1,2.5
311,0,,,90,95,2,2.5,5
312,0,,,90,95,2,5,7.5
313,0,,,90,95,2,7.5,10
314,0,,,90,95,2,10,12.5
315,0,,,90,95,2,12.5,15
316,0,,,90,95,2,15,17.5
317,0,,,90,95,2,17.5,20
318,0,,,90,95,2,20,25
319,0,,,90,95,2,25,30
320,0,,,90,95,2,30,40
321,0,,,90,95,2,40,50
322,0,,,90,95,2,50,
323,0,,,95,99.9,2,0,1
324,0,,,95,99.9,2,1,2.5
325,0,,,95,99.9,2,2.5,5
326,0,,,95,99.9,2,5,7.5
327,0,,,95,99.9,2,7.5,10
328,0,,,95,99.9,2,10,12.5
329,0,,,95,99.9,2,12.5,15
330,0,,,95,99.9,2,15,17.5
331,0,,,95,99.9,2,17.5,20
332,0,,,95,99.9,2,20,25
333,0,,,95,99.9,2,25,30
334,0,,,95,99.9,2,30,40
335,0,,,95,99.9,2,40,50
336,0,,,95,99.9,2,50,
337,0,,,99.9,,2,0,1
338,0,,,99.9,,2,1,2.5
339,0,,,99.9,,2,2.5,5
340,0,,,99.9,,2,5,7.5
341,0,,,99.9,,2,7.5,10
342,0,,,99.9,,2,10,12.5
343,0,,,99.9,,2,12.5,15
344,0,,,99.9,,2,15,17.5
345,0,,,99.9,,2,17.5,20
346,0,,,99.9,,2,20,25
347,0,,,99.9,,2,25,30
348,0,,,99.9,,2,30,40
349,0,,,99.9,,2,40,50
350,0,,,99.9,,2,50,
351,1,,,0.1,25,1,0,2.5
352,1,,,0.1,25,1,2.5,6
353,1,,,0.1,25,1,6,10
354,1,,,0.1,25,1,10,18
355,1,,,0.1,25,1,18,40
356,1,,,0.1,25,1,40,
357,1,,,25,50,1,0,2.5
358,1,,,25,50,1,2.5,6
359,1,,,25,50,1,6,10
360,1,,,25,50,1,10,18
361,1,,,25,50,1,18,40
362,1,,,25,50,1,40,
363,1,,,50,75,1,0,2.5
364,1,,,50,75,1,2.5,6
365,1,,,50,75,1,6,10
366,1,,,50,75,1,10,18
367,1,,,50,75,1,18,40
368,1,,,50,75,1,40,
369,1,,,75,99.9,1,0,2.5
370,1,,,75,99.9,1,2.5,6
371,1,,,75,99.9,1,6,10
372,1,,,75,99.9,1,10,18
373,1,,,75,99.9,1,18,40
374,1,,,75,99.9,1,40,
375,1,,,99.9,,1,0,2.5
376,1,,,99.9,,1,2.5,6
377,1,,,99.9,,1,6,10
378,1,,,99.9,,1,10,18
379,1,,,99.9,,1,18,40
380,1,,,99.9,,1,40,
381,1,,,0.1,25,2,0,2.5
382,1,,,0.1,25,2,2.5,6
383,1,,,0.1,25,2,6,10
384,1,,,0.1,25,2,10,18
385,1,,,0.1,25,2,18,40
386,1,,,0.1,25,2,40,
387,1,,,25,50,2,0,2.5
388,1,,,25,50,2,2.5,6
389,1,,,25,50,2,6,10
390,1,,,25,50,2,10,18
391,1,,,25,50,2,18,40
392,1,,,25,50,2,40,
393,1,,,50,75,2,0,2.5
394,1,,,50,75,2,2.5,6
395,1,,,50,75,2,6,10
396,1,,,50,75,2,10,18
397,1,,,50,75,2,18,40
398,1,,,50,75,2,40,
399,1,,,75,99.9,2,0,2.5
400,1,,,75,99.9,2,2.5,6
401,1,,,75,99.9,2,6,10
402,1,,,75,99.9,2,10,18
403,1,,,75,99.9,2,18,40
404,1,,,75,99.9,2,40,
405,1,,,99.9,,2,0,2.5
406,1,,,99.9,,2,2.5,6
407,1,,,99.9,,2,6,10
408,1,,,99.9,,2,10,18
409,1,,,99.9,,2,18,40
410,1,,,99.9,,2,40,
411,2,,,0.1,25,1,0,2.5
412,2,,,0.1,25,1,2.5,6
413,2,,,0.1,25,1,6,10
414,2,,,0.1,25,1,10,18
415,2,,,0.1,25,1,18,40
416,2,,,0.1,25,1,40,
417,2,,,25,50,1,0,2.5
418,2,,,25,50,1,2.5,6
419,2,,,25,50,1,6,10
420,2,,,25,50,1,10,18
421,2,,,25,50,1,18,40
422,2,,,25,50,1,40,
423,2,,,50,75,1,0,2.5
424,2,,,50,75,1,2.5,6
425,2,,,50,75,1,6,10
426,2,,,50,75,1,10,18
427,2,,,50,75,1,18,40
428,2,,,50,75,1,40,
429,2,,,75,99.9,1,0,2.5
430,2,,,75,99.9,1,2.5,6
431,2,,,75,99.9,1,6,10
432,2,,,75,99.9,1,10,18
433,2,,,75,99.9,1,18,40
434,2,,,75,99.9,1,40,
435,2,,,99.9,,1,0,2.5
436,2,,,99.9,,1,2.5,6
437,2,,,99.9,,1,6,10
438,2,,,99.9,,1,10,18
439,2,,,99.9,,1,18,40
440,2,,,99.9,,1,40,
441,2,,,0.1,25,2,0,2.5
442,2,,,0.1,25,2,2.5,6
443,2,,,0.1,25,2,6,10
444,2,,,0.1,25,2,10,18
445,2,,,0.1,25,2,18,40
446,2,,,0.1,25,2,40,
447,2,,,25,50,2,0,2.5
448,2,,,25,50,2,2.5,6
449,2,,,25,50,2,6,10
450,2,,,25,50,2,10,18
451,2,,,25,50,2,18,40
452,2,,,25,50,2,40,
453,2,,,50,75,2,0,2.5
454,2,,,50,75,2,2.5,6
455,2,,,50,75,2,6,10
456,2,,,50,75,2,10,18
457,2,,,50,75,2,18,40
458,2,,,50,75,2,40,
459,2,,,75,99.9,2,0,2.5
460,2,,,75,99.9,2,2.5,6
461,2,,,75,99.9,2,6,10
462,2,,,75,99.9,2,10,18
463,2,,,75,99.9,2,18,40
464,2,,,75,99.9,2,40,
465,2,,,99.9,,2,0,2.5
466,2,,,99.9,,2,2.5,6
467,2,,,99.9,,2,6,10
468,2,,,99.9,,2,10,18
469,2,,,99.9,,2,18,40
470,2,,,99.9,,2,40,
471,3,,,0.1,25,1,0,2.5
472,3,,,0.1,25,1,2.5,6
473,3,,,0.1,25,1,6,10
474,3,,,0.1,25,1,10,18
475,3,,,0.1,25,1,18,40
476,3,,,0.1,25,1,40,
477,3,,,25,50,1,0,2.5
478,3,,,25,50,1,2.5,6
479,3,,,25,50,1,6,10
480,3,,,25,50,1,10,18
481,3,,,25,50,1,18,40
482,3,,,25,50,1,40,
483,3,,,50,75,1,0,2.5
484,3,,,50,75,1,2.5,6
485,3,,,50,75,1,6,10
486,3,,,50,75,1,10,18
487,3,,,50,75,1,18,40
488,3,,,50,75,1,40,
489,3,,,75,99.9,1,0,2.5
490,3,,,75,99.9,1,2.5,6
491,3,,,75,99.9,1,6,10
492,3,,,75,99.9,1,10,18
493,3,,,75,99.9,1,18,40
494,3,,,75,99.9,1,40,
495,3,,,99.9,,1,0,2.5
496,3,,,99.9,,1,2.5,6
497,3,,,99.9,,1,6,10
498,3,,,99.9,,1,10,18
499,3,,,99.9,,1,18,40
500,3,,,99.9,,1,40,
501,3,,,0.1,25,2,0,2.5
502,3,,,0.1,25,2,2.5,6
503,3,,,0.1,25,2,6,10
504,3,,,0.1,25,2,10,18
505,3,,,0.1,25,2,18,40
506,3,,,0.1,25,2,40,
507,3,,,25,50,2,0,2.5
508,3,,,25,50,2,2.5,6
509,3,,,25,50,2,6,10
510,3,,,25,50,2,10,18
511,3,,,25,50,2,18,40
512,3,,,25,50,2,40,
513,3,,,50,75,2,0,2.5
514,3,,,50,75,2,2.5,6
515,3,,,50,75,2,6,10
516,3,,,50,75,2,10,18
517,3,,,50,75,2,18,40
518,3,,,50,75,2,40,
519,3,,,75,99.9,2,0,2.5
520,3,,,75,99.9,2,2.5,6
521,3,,,75,99.9,2,6,10
522,3,,,75,99.9,2,10,18
523,3,,,75,99.9,2,18,40
524,3,,,75,99.9,2,40,
525,3,,,99.9,,2,0,2.5
526,3,,,99.9,,2,2.5,6
527,3,,,99.9,,2,6,10
528,3,,,99.9,,2,10,18
529,3,,,99.9,,2,18,40
530,3,,,99.9,,2,40,
531,4,,,0.1,25,1,0,2.5
532,4,,,0.1,25,1,2.5,6
533,4,,,0.1,25,1,6,10
534,4,,,0.1,25,1,10,18
535,4,,,0.1,25,1,18,40
536,4,,,0.1,25,1,40,
537,4,,,25,50,1,0,2.5
538,4,,,25,50,1,2.5,6
539,4,,,25,50,1,6,10
540,4,,,25,50,1,10,18
541,4,,,25,50,1,18,40
542,4,,,25,50,1,40,
543,4,,,50,75,1,0,2.5
544,4,,,50,75,1,2.5,6
545,4,,,50,75,1,6,10
546,4,,,50,75,1,10,18
547,4,,,50,75,1,18,40
548,4,,,50,75,1,40,
549,4,,,75,99.9,1,0,2.5
550,4,,,75,99.9,1,2.5,6
551,4,,,75,99.9,1,6,10
552,4,,,75,99.9,1,10,18
553,4,,,75,99.9,1,18,40
554,4,,,75,99.9,1,40,
555,4,,,99.9,,1,0,2.5
556,4,,,99.9,,1,2.5,6
557,4,,,99.9,,1,6,10
558,4,,,99.9,,1,10,18
559,4,,,99.9,,1,18,40
560,4,,,99.9,,1,40,
561,4,,,0.1,25,2,0,2.5
562,4,,,0.1,25,2,2.5,6
563,4,,,0.1,25,2,6,10
564,4,,,0.1,25,2,10,18
565,4,,,0.1,25,2,18,40
566,4,,,0.1,25,2,40,
567,4,,,25,50,2,0,2.5
568,4,,,25,50,2,2.5,6
569,4,,,25,50,2,6,10
570,4,,,25,50,2,10,18
571,4,,,25,50,2,18,40
572,4,,,25,50,2,40,
573,4,,,50,75,2,0,2.5
574,4,,,50,75,2,2.5,6
575,4,,,50,75,2,6,10
576,4,,,50,75,2,10,18
577,4,,,50,75,2,18,40
578,4,,,50,75,2,40,
579,4,,,75,99.9,2,0,2.5
580,4,,,75,99.9,2,2.5,6
581,4,,,75,99.9,2,6,10
582,4,,,75,99.9,2,10,18
583,4,,,75,99.9,2,18,40
584,4,,,75,99.9,2,40,
585,4,,,99.9,,2,0,2.5
586,4,,,99.9,,2,2.5,6
587,4,,,99.9,,2,6,10
588,4,,,99.9,,2,10,18
589,4,,,99.9,,2,18,40
590,4,,,99.9,,2,40,
591,5,,,0.1,25,1,0,2.5
592,5,,,0.1,25,1,2.5,6
593,5,,,0.1,25,1,6,10
594,5,,,0.1,25,1,10,18
595,5,,,0.1,25,1,18,40
596,5,,,0.1,25,1,40,
597,5,,,25,50,1,0,2.5
598,5,,,25,50,1,2.5,6
599,5,,,25,50,1,6,10
600,5,,,25,50,1,10,18
601,5,,,25,50,1,18,40
602,5,,,25,50,1,40,
603,5,,,50,75,1,0,2.5
604,5,,,50,75,1,2.5,6
605,5,,,50,75,1,6,10
606,5,,,50,75,1,10,18
607,5,,,50,75,1,18,40
608,5,,,50,75,1,40,
609,5,,,75,99.9,1,0,2.5
610,5,,,75,99.9,1,2.5,6
611,5,,,75,99.9,1,6,10
612,5,,,75,99.9,1,10,18
613,5,,,75,99.9,1,18,40
614,5,,,75,99.9,1,40,
615,5,,,99.9,,1,0,2.5
616,5,,,99.9,,1,2.5,6
617,5,,,99.9,,1,6,10
618,5,,,99.9,,1,10,18
619,5,,,99.9,,1,18,40
620,5,,,99.9,,1,40,
621,5,,,0.1,25,2,0,2.5
622,5,,,0.1,25,2,2.5,6
623,5,,,0.1,25,2,6,10
624,5,,,0.1,25,2,10,18
625,5,,,0.1,25,2,18,40
626,5,,,0.1,25,2,40,
627,5,,,25,50,2,0,2.5
628,5,,,25,50,2,2.5,6
629,5,,,25,50,2,6,10
630,5,,,25,50,2,10,18
631,5,,,25,50,2,18,40
632,5,,,25,50,2,40,
633,5,,,50,75,2,0,2.5
634,5,,,50,75,2,2.5,6
635,5,,,50,75,2,6,10
636,5,,,50,75,2,10,18
637,5,,,50,75,2,18,40
638,5,,,50,75,2,40,
639,5,,,75,99.9,2,0,2.5
640,5,,,75,99.9,2,2.5,6
641,5,,,75,99.9,2,6,10
642,5,,,75,99.9,2,10,18
643,5,,,75,99.9,2,18,40
644,5,,,75,99.9,2,40,
645,5,,,99.9,,2,0,2.5
646,5,,,99.9,,2,2.5,6
647,5,,,99.9,,2,6,10
648,5,,,99.9,,2,10,18
649,5,,,99.9,,2,18,40
650,5,,,99.9,,2,40
